division,month,trend,h,p,z,Tau,s,var_s,slope,intercept,lat,lon
414,September,no trend,False,1.0,0.0,0.047619047619047616,1.0,44.333333333333336,0.5686666250228882,48.263667824268346,13.25,12.75
415,April,increasing,True,0.016260936780450264,2.4030056367444423,0.8095238095238095,17.0,44.333333333333336,0.04150000147521496,0.46975000780075793,13.25,13.25
415,August,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-3.250233454386392,162.6758198369344,13.25,13.25
415,December,no trend,False,1.0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,13.25,13.25
415,February,no trend,False,1.0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,13.25,13.25
415,January,no trend,False,1.0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,13.25,13.25
415,July,no trend,False,1.0,0.0,-0.047619047619047616,-1.0,44.333333333333336,0.05023343149820813,97.93318445460001,13.25,13.25
415,June,increasing,True,0.0026666817936140674,3.003757045930553,1.0,21.0,44.333333333333336,1.348533354158203,22.053133750217654,13.25,13.25
415,March,no trend,False,1.0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,13.25,13.25
415,May,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.37020001690834753,10.76770022915676,13.25,13.25
415,November,no trend,False,1.0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,13.25,13.25
415,October,no trend,False,0.07150541644487451,1.8022542275583318,0.6190476190476191,13.0,44.333333333333336,0.2415000117818514,4.951750077183048,13.25,13.25
415,September,no trend,False,0.5480055723613093,0.6007514091861106,0.23809523809523808,5.0,44.333333333333336,0.6236666949590042,49.09516743739446,13.25,13.25
416,April,no trend,False,0.13312848419605983,1.5018785229652765,0.5238095238095238,11.0,44.333333333333336,0.06766666868080697,0.9831666783926387,13.25,13.75
416,August,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-4.259300224304195,184.9475543708801,13.25,13.75
416,December,no trend,False,1.0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,13.25,13.75
416,February,no trend,False,1.0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,13.25,13.75
416,January,no trend,False,1.0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,13.25,13.75
416,July,no trend,False,0.13312848419605983,-1.5018785229652765,-0.5238095238095238,-11.0,44.333333333333336,-0.11083324432373114,116.80891859054566,13.25,13.75
416,June,increasing,True,0.00686379498544909,2.7033813413374976,0.9047619047619048,19.0,44.333333333333336,1.7631666989624506,32.57391708113253,13.25,13.75
416,March,no trend,False,1.0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,13.25,13.75
416,May,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-0.6502667134751878,21.27493379643808,13.25,13.75
416,November,no trend,False,1.0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,13.25,13.75
416,October,increasing,True,0.00686379498544909,2.7033813413374976,0.9047619047619048,19.0,44.333333333333336,0.3624999927232663,5.7832501790548365,13.25,13.75
416,September,no trend,False,0.5480055723613093,0.6007514091861106,0.23809523809523808,5.0,44.333333333333336,1.0242500257492053,63.084126098155984,13.25,13.75
417,April,no trend,False,0.13312848419605983,1.5018785229652765,0.5238095238095238,11.0,44.333333333333336,0.11133333809673784,0.9743333477899434,13.25,14.25
417,August,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-4.764900458017983,189.18615520413715,13.25,14.25
417,December,no trend,False,1.0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,13.25,14.25
417,February,no trend,False,1.0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,13.25,14.25
417,January,no trend,False,1.0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,13.25,14.25
417,July,no trend,False,0.13312848419605983,-1.5018785229652765,-0.5238095238095238,-11.0,44.333333333333336,-0.5768667952219644,114.05403559525809,13.25,14.25
417,June,increasing,True,0.016260936780450264,2.4030056367444423,0.8095238095238095,17.0,44.333333333333336,1.3872500549554831,35.21262555342913,13.25,14.25
417,March,no trend,False,1.0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,13.25,14.25
417,May,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.7149667040507002,21.38938392599424,13.25,14.25
417,November,no trend,False,1.0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,13.25,14.25
417,October,increasing,True,0.016260936780450264,2.4030056367444423,0.8095238095238095,17.0,44.333333333333336,0.4203333380321662,6.556833440239231,13.25,14.25
417,September,no trend,False,0.13312848419605983,1.5018785229652765,0.5238095238095238,11.0,44.333333333333336,1.4538334004084263,64.1785839263598,13.25,14.25
418,April,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.6930000255256887,13.368500354550777,13.75,2.75
418,August,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-6.164000148773191,212.8280040836334,13.75,2.75
418,December,no trend,False,1.0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,13.75,2.75
418,February,no trend,False,0.36752073824214304,-0.9011271137791659,-0.3333333333333333,-7.0,44.333333333333336,-0.0266428579283612,0.5642500111833214,13.75,2.75
418,January,no trend,False,1.0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,13.75,2.75
418,July,no trend,False,0.13312848419605983,-1.5018785229652765,-0.5238095238095238,-11.0,44.333333333333336,-0.2560001055399586,139.06100303967793,13.75,2.75
418,June,no trend,False,0.07150541644487451,-1.8022542275583318,-0.6190476190476191,-13.0,44.333333333333336,-0.7951667149861656,75.94808493296304,13.75,2.75
418,March,no trend,False,0.5480055723613093,0.6007514091861106,0.23809523809523808,5.0,44.333333333333336,0.02419999690353869,2.7713000435605646,13.75,2.75
418,May,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-1.196250057369471,37.397875721976156,13.75,2.75
418,November,no trend,False,1.0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,13.75,2.75
418,October,no trend,False,0.07150541644487451,-1.8022542275583318,-0.6190476190476191,-13.0,44.333333333333336,-0.12425000347197024,15.670875260643658,13.75,2.75
418,September,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-3.2500000381469683,106.75300203323363,13.75,2.75
419,April,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.6742500056922435,12.756875178351997,13.75,3.25
419,August,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-7.410833320617671,215.8299193382263,13.75,3.25
419,December,no trend,False,1.0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,13.75,3.25
419,February,no trend,False,0.22955621387891956,-1.2015028183722212,-0.42857142857142855,-9.0,44.333333333333336,-0.03435714120311395,0.5912500029429792,13.75,3.25
419,January,no trend,False,1.0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,13.75,3.25
419,July,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-1.137833404541015,147.44041976928713,13.75,3.25
419,June,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-1.4466668383280434,81.89933548291523,13.75,3.25
419,March,no trend,False,0.7638905934705396,-0.3003757045930553,-0.14285714285714285,-3.0,44.333333333333336,-0.05509999216720464,2.112850016916171,13.75,3.25
419,May,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-1.7766667238871263,40.528334234555565,13.75,3.25
419,November,no trend,False,1.0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,13.75,3.25
419,October,no trend,False,1.0,0.0,0.047619047619047616,1.0,44.333333333333336,0.14636668892453097,13.022716849608969,13.75,3.25
419,September,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-4.113900046030681,115.05365161069234,13.75,3.25
420,April,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.7208500308692454,13.304975314602256,13.75,3.75
420,August,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-7.851167214711504,219.6990891043345,13.75,3.75
420,December,no trend,False,1.0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,13.75,3.75
420,February,no trend,False,0.07150541644487451,-1.8022542275583318,-0.6190476190476191,-13.0,44.333333333333336,-0.0462500012665987,0.621875015757978,13.75,3.75
420,January,no trend,False,1.0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,13.75,3.75
420,July,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-1.5031666247050004,148.07008491834006,13.75,3.75
420,June,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-1.7192667363484704,82.48243496958416,13.75,3.75
420,March,no trend,False,0.5480055723613093,-0.6007514091861106,-0.23809523809523808,-5.0,44.333333333333336,-0.06450001150369639,2.0157500724494457,13.75,3.75
420,May,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-1.4091666694482181,40.5310841045777,13.75,3.75
420,November,no trend,False,1.0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,13.75,3.75
420,October,no trend,False,1.0,0.0,0.047619047619047616,1.0,44.333333333333336,0.17766670550157618,13.94116681778555,13.75,3.75
420,September,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-4.684166768391927,119.06358530680338,13.75,3.75
421,April,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-0.6153999773710975,12.97490004076809,13.75,4.25
421,August,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-7.858333237965901,220.44516894976297,13.75,4.25
421,December,no trend,False,1.0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,13.75,4.25
421,February,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.11300000086426734,1.3665000092238189,13.75,4.25
421,January,no trend,False,1.0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,13.75,4.25
421,July,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-1.673666642506923,149.51983569780987,13.75,4.25
421,June,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-1.4936667251586933,81.89883470535278,13.75,4.25
421,March,no trend,False,0.36752073824214304,-0.9011271137791659,-0.3333333333333333,-7.0,44.333333333333336,-0.047666659628351524,2.777833322050671,13.75,4.25
421,May,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-1.1450000468889872,39.65050075491269,13.75,4.25
421,November,no trend,False,1.0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,13.75,4.25
421,October,no trend,False,0.36752073824214304,-0.9011271137791659,-0.3333333333333333,-7.0,44.333333333333336,0.044333284820119445,15.529833721282582,13.75,4.25
421,September,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-4.760499992370606,121.21675153732299,13.75,4.25
422,April,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.3447500027591982,8.000625104115654,13.75,4.75
422,August,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-7.35116668065389,217.64008668581644,13.75,4.75
422,December,no trend,False,1.0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,13.75,4.75
422,February,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.057499999627470974,0.715250013358891,13.75,4.75
422,January,no trend,False,1.0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,13.75,4.75
422,July,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-1.334500363667793,147.197753607432,13.75,4.75
422,June,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-0.7445000282923377,76.97375125487646,13.75,4.75
422,March,no trend,False,0.22955621387891956,-1.2015028183722212,-0.42857142857142855,-9.0,44.333333333333336,-0.027500000596046403,1.3462500223517417,13.75,4.75
422,May,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.8706666908661529,36.47133398820957,13.75,4.75
422,November,no trend,False,1.0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,13.75,4.75
422,October,no trend,False,0.36752073824214304,-0.9011271137791659,-0.3333333333333333,-7.0,44.333333333333336,0.08083331962426514,13.666083606456718,13.75,4.75
422,September,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-4.578083437283835,115.52129406372705,13.75,4.75
423,April,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.2386666764691473,5.304333440940828,13.75,5.25
423,August,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-7.0533331934611,217.89366927464806,13.75,5.25
423,December,no trend,False,1.0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,13.75,5.25
423,February,no trend,False,1.0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,13.75,5.25
423,January,no trend,False,1.0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,13.75,5.25
423,July,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-1.9311668268839526,146.28808650334676,13.75,5.25
423,June,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.6296666860580433,73.8118346428871,13.75,5.25
423,March,no trend,False,0.7638905934705396,-0.3003757045930553,-0.14285714285714285,-3.0,44.333333333333336,0.010666669582327213,0.6236666748051842,13.75,5.25
423,May,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-1.0950000633796049,34.98550088802973,13.75,5.25
423,November,no trend,False,1.0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,13.75,5.25
423,October,no trend,False,0.07150541644487451,-1.8022542275583318,-0.6190476190476191,-13.0,44.333333333333336,-0.09400000344961881,14.428000303525478,13.75,5.25
423,September,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-4.6931667772928884,115.4980855592092,13.75,5.25
424,April,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.1738666678915421,4.78253337962677,13.75,5.75
424,August,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-7.477500025431318,223.67425385793052,13.75,5.75
424,December,no trend,False,1.0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,13.75,5.75
424,February,no trend,False,1.0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,13.75,5.75
424,January,no trend,False,1.0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,13.75,5.75
424,July,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-1.6285002517700207,150.01075361251833,13.75,5.75
424,June,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.4385000276565568,72.12675109624863,13.75,5.75
424,March,no trend,False,1.0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,13.75,5.75
424,May,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-1.213250023238361,33.46737563328818,13.75,5.75
424,November,no trend,False,1.0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,13.75,5.75
424,October,no trend,False,0.22955621387891956,-1.2015028183722212,-0.42857142857142855,-9.0,44.333333333333336,-0.04749997988343235,12.983250177502633,13.75,5.75
424,September,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-4.566566861152649,114.16898574399947,13.75,5.75
425,April,no trend,False,0.13312848419605983,-1.5018785229652765,-0.5238095238095238,-11.0,44.333333333333336,-0.21366665342201813,6.7698333957853425,13.75,6.25
425,August,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-8.313499951362616,229.67425222158437,13.75,6.25
425,December,no trend,False,1.0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,13.75,6.25
425,February,no trend,False,0.36752073824214304,-0.9011271137791659,-0.3333333333333333,-7.0,44.333333333333336,-0.0366666697524488,0.6013333615381271,13.75,6.25
425,January,no trend,False,1.0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,13.75,6.25
425,July,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-2.4921667416890374,155.65958596865332,13.75,6.25
425,June,no trend,False,0.07150541644487451,-1.8022542275583318,-0.6190476190476191,-13.0,44.333333333333336,-0.7896666049957279,73.55283429622651,13.75,6.25
425,March,no trend,False,0.7638905934705396,-0.3003757045930553,-0.14285714285714285,-3.0,44.333333333333336,0.0026000000387430165,0.513900014437735,13.75,6.25
425,May,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-1.4960000866651533,35.875000809729094,13.75,6.25
425,November,no trend,False,1.0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,13.75,6.25
425,October,no trend,False,0.07150541644487451,-1.8022542275583318,-0.6190476190476191,-13.0,44.333333333333336,-0.19749999875823665,13.548250309204063,13.75,6.25
425,September,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-4.284233373959859,112.82981889740627,13.75,6.25
426,April,decreasing,True,0.035498131320662596,-2.102629932151387,-0.7142857142857143,-15.0,44.333333333333336,-0.12416667195657893,4.450583402377864,13.75,6.75
426,August,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-7.471999963124598,225.3090020910899,13.75,6.75
426,December,no trend,False,1.0,0.0,0.0,0.0,44.333333333333336,0.0,0.0,13.75,6.75
