division,month,trend,h,p,z,Tau,s,var_s,slope,intercept,lat,lon
15,August,increasing,True,0.035498131320662596,2.102629932151387,0.7142857142857143,15.0,44.333333333333336,0.07663886231929064,-0.29893459638208153,4.75,12.75
15,December,no trend,False,0.13312848419605983,-1.5018785229652765,-0.5238095238095238,-11.0,44.333333333333336,-0.025352755058556796,0.1240973678138107,4.75,12.75
15,February,decreasing,True,0.024170547174545254,-2.2544074479065386,-0.8666666666666667,-13.0,28.333333333333332,-0.10082503395620734,0.5183689416898415,4.75,12.75
15,January,decreasing,True,0.024170547174545254,-2.2544074479065386,-0.8666666666666667,-13.0,28.333333333333332,-0.05517853416502476,0.31515467375982553,4.75,12.75
15,July,no trend,False,0.13312848419605983,1.5018785229652765,0.5238095238095238,11.0,44.333333333333336,0.03886063859877564,-0.13133801431498915,4.75,12.75
15,June,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-0.037899916511295095,0.16933154589962213,4.75,12.75
15,March,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.06837671188016733,0.37343425323876245,4.75,12.75
15,May,no trend,False,0.13312848419605983,-1.5018785229652765,-0.5238095238095238,-11.0,44.333333333333336,-0.028582935314625503,0.15332133443094792,4.75,12.75
15,November,no trend,False,1.0,0.0,-0.047619047619047616,-1.0,44.333333333333336,0.003443296461288505,0.010027375677406483,4.75,12.75
15,October,increasing,True,0.00686379498544909,2.7033813413374976,0.9047619047619048,19.0,44.333333333333336,0.07712177727371454,-0.3603886045329273,4.75,12.75
15,September,increasing,True,0.00686379498544909,2.7033813413374976,0.9047619047619048,19.0,44.333333333333336,0.10244932098314165,-0.43521746142767365,4.75,12.75
16,April,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.06490097231728335,0.3547388671745236,4.75,13.25
16,August,no trend,False,0.07150541644487451,1.8022542275583318,0.6190476190476191,13.0,44.333333333333336,0.07799800977421303,-0.32742222097857543,4.75,13.25
16,December,no trend,False,0.22955621387891956,-1.2015028183722212,-0.42857142857142855,-9.0,44.333333333333336,-0.018345687830820676,0.07969711732026187,4.75,13.25
16,February,decreasing,True,0.024170547174545254,-2.2544074479065386,-0.8666666666666667,-13.0,28.333333333333332,-0.09011432406376116,0.507243969385745,4.75,13.25
16,January,decreasing,True,0.024170547174545254,-2.2544074479065386,-0.8666666666666667,-13.0,28.333333333333332,-0.05498096421360969,0.3367409722600132,4.75,13.25
16,July,no trend,False,0.07150541644487451,1.8022542275583318,0.6190476190476191,13.0,44.333333333333336,0.05660284316850206,-0.23898959174348666,4.75,13.25
16,June,no trend,False,0.13312848419605983,-1.5018785229652765,-0.5238095238095238,-11.0,44.333333333333336,-0.019414965899971624,0.10383687957578028,4.75,13.25
16,March,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-0.06762301344176133,0.37759523798773686,4.75,13.25
16,May,no trend,False,0.22955621387891956,-1.2015028183722212,-0.42857142857142855,-9.0,44.333333333333336,-0.02390245631603258,0.12474656105972827,4.75,13.25
16,November,no trend,False,0.5480055723613093,-0.6007514091861106,-0.23809523809523808,-5.0,44.333333333333336,0.002872063741974887,-0.007594040672605237,4.75,13.25
16,October,increasing,True,0.0026666817936140674,3.003757045930553,1.0,21.0,44.333333333333336,0.07258841179776937,-0.33685657938709485,4.75,13.25
16,September,increasing,True,0.00686379498544909,2.7033813413374976,0.9047619047619048,19.0,44.333333333333336,0.10816072607102492,-0.47849116226503,4.75,13.25
17,April,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.0619605562115709,0.34597030528758965,4.75,13.75
17,August,increasing,True,0.035498131320662596,2.102629932151387,0.7142857142857143,15.0,44.333333333333336,0.07862035201163964,-0.33240094809210863,4.75,13.75
17,December,no trend,False,0.22955621387891956,-1.2015028183722212,-0.42857142857142855,-9.0,44.333333333333336,-0.010466530652450663,0.05687787489546463,4.75,13.75
17,February,decreasing,True,0.024170547174545254,-2.2544074479065386,-0.8666666666666667,-13.0,28.333333333333332,-0.08899703045375645,0.5089070097450167,4.75,13.75
17,January,no trend,False,0.060289173990602185,-1.8786728732554487,-0.7333333333333333,-11.0,28.333333333333332,-0.04665957992430777,0.27655382234137504,4.75,13.75
17,July,increasing,True,0.035498131320662596,2.102629932151387,0.7142857142857143,15.0,44.333333333333336,0.057571245314553376,-0.23037768483068793,4.75,13.75
17,June,no trend,False,0.36752073824214304,-0.9011271137791659,-0.3333333333333333,-7.0,44.333333333333336,-0.00530455751499782,0.05740454614472886,4.75,13.75
17,March,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.0642630039841336,0.36488580319820907,4.75,13.75
17,May,no trend,False,0.36752073824214304,-0.9011271137791659,-0.3333333333333333,-7.0,44.333333333333336,-0.015175010024436884,0.06900085741654038,4.75,13.75
17,November,no trend,False,1.0,0.0,0.047619047619047616,1.0,44.333333333333336,0.01490631009052907,-0.04227099689655007,4.75,13.75
17,October,increasing,True,0.0026666817936140674,3.003757045930553,1.0,21.0,44.333333333333336,0.06767844449728727,-0.3217481336928904,4.75,13.75
17,September,increasing,True,0.0026666817936140674,3.003757045930553,1.0,21.0,44.333333333333336,0.11054453327708566,-0.5117803627248698,4.75,13.75
18,April,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.05111790015315637,0.2928861457931343,4.75,14.25
18,August,increasing,True,0.035498131320662596,2.102629932151387,0.7142857142857143,15.0,44.333333333333336,0.0823461185663473,-0.3204028966097394,4.75,14.25
18,December,no trend,False,0.5480055723613093,-0.6007514091861106,-0.23809523809523808,-5.0,44.333333333333336,-0.0017906776059507614,0.05467954255252456,4.75,14.25
18,February,no trend,False,0.13285495573105388,-1.502938298604359,-0.6,-9.0,28.333333333333332,-0.07924994193017482,0.439346646182239,4.75,14.25
18,January,no trend,False,0.060289173990602185,-1.8786728732554487,-0.7333333333333333,-11.0,28.333333333333332,-0.0377183990702033,0.1843130589351058,4.75,14.25
18,July,increasing,True,0.035498131320662596,2.102629932151387,0.7142857142857143,15.0,44.333333333333336,0.07033401228650474,-0.2662647678434151,4.75,14.25
18,June,no trend,False,0.7638905934705396,-0.3003757045930553,-0.14285714285714285,-3.0,44.333333333333336,0.006911358466992775,0.015070708139489096,4.75,14.25
18,March,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.050767206822122844,0.29492132760956885,4.75,14.25
18,May,no trend,False,0.22955621387891956,-1.2015028183722212,-0.42857142857142855,-9.0,44.333333333333336,-0.008908261319156736,0.025152917328523473,4.75,14.25
18,November,no trend,False,0.7638905934705396,-0.3003757045930553,-0.14285714285714285,-3.0,44.333333333333336,0.018099386191128622,-0.05027395944809542,4.75,14.25
18,October,increasing,True,0.016260936780450264,2.4030056367444423,0.8095238095238095,17.0,44.333333333333336,0.0666093575193081,-0.24165475429396613,4.75,14.25
18,September,increasing,True,0.0026666817936140674,3.003757045930553,1.0,21.0,44.333333333333336,0.09853419551315407,-0.44658595535748946,4.75,14.25
19,April,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.08211248079847011,0.429317423691973,5.25,5.25
19,August,no trend,False,0.13312848419605983,1.5018785229652765,0.5238095238095238,11.0,44.333333333333336,0.05405444808013271,-0.1938383711586357,5.25,5.25
19,December,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-0.10776814987882971,0.45593957758974285,5.25,5.25
19,February,decreasing,True,0.008534920414227098,-2.630142022557628,-1.0,-15.0,28.333333333333332,-0.0638272495009005,0.40175351755693556,5.25,5.25
19,January,decreasing,True,0.008534920414227098,-2.630142022557628,-1.0,-15.0,28.333333333333332,-0.11931492995005101,0.6528120319591835,5.25,5.25
19,July,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-0.07758786346491736,0.270649566957533,5.25,5.25
19,June,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.10800545641886336,0.3827981895022094,5.25,5.25
19,March,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-0.11264206940246124,0.5612795890543298,5.25,5.25
19,May,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-0.10511058396846057,0.5044293993636966,5.25,5.25
19,November,no trend,False,0.07150541644487451,-1.8022542275583318,-0.6190476190476191,-13.0,44.333333333333336,-0.020615039146505296,0.09063753648893907,5.25,5.25
19,October,increasing,True,0.035498131320662596,2.102629932151387,0.7142857142857143,15.0,44.333333333333336,0.09315257671067402,-0.2704620134985695,5.25,5.25
19,September,increasing,True,0.016260936780450264,2.4030056367444423,0.8095238095238095,17.0,44.333333333333336,0.10282248831577212,-0.31899123765959914,5.25,5.25
20,April,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.09743544558808208,0.4783968745898456,5.25,5.75
20,August,increasing,True,0.016260936780450264,2.4030056367444423,0.8095238095238095,17.0,44.333333333333336,0.0792105187214911,-0.2764120737761259,5.25,5.75
20,December,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-0.11529352506622673,0.5175841560494155,5.25,5.75
20,February,decreasing,True,0.008534920414227098,-2.630142022557628,-1.0,-15.0,28.333333333333332,-0.08821937225759029,0.5249150202423334,5.25,5.75
20,January,decreasing,True,0.008534920414227098,-2.630142022557628,-1.0,-15.0,28.333333333333332,-0.15292336139304097,0.832453885099967,5.25,5.75
20,July,no trend,False,0.5480055723613093,-0.6007514091861106,-0.23809523809523808,-5.0,44.333333333333336,-0.029356731162658738,0.08599505629362345,5.25,5.75
20,June,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-0.10850893023475822,0.38940755500290836,5.25,5.75
20,March,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-0.10569877857963245,0.533642944887591,5.25,5.75
20,May,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.1185810611732304,0.5470169154610485,5.25,5.75
20,November,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-0.07764562579244375,0.3255589061640203,5.25,5.75
20,October,increasing,True,0.035498131320662596,2.102629932151387,0.7142857142857143,15.0,44.333333333333336,0.08660785356070846,-0.2419232893479057,5.25,5.75
20,September,increasing,True,0.016260936780450264,2.4030056367444423,0.8095238095238095,17.0,44.333333333333336,0.10749083317389402,-0.3276960453707337,5.25,5.75
21,April,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.08844039010096874,0.43750949758850044,5.25,6.25
21,August,increasing,True,0.016260936780450264,2.4030056367444423,0.8095238095238095,17.0,44.333333333333336,0.08285680244676769,-0.3508912352891639,5.25,6.25
21,December,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-0.12482915872940795,0.5591496245388408,5.25,6.25
21,February,decreasing,True,0.008534920414227098,-2.630142022557628,-1.0,-15.0,28.333333333333332,-0.09805009794887155,0.592396572236903,5.25,6.25
21,January,decreasing,True,0.008534920414227098,-2.630142022557628,-1.0,-15.0,28.333333333333332,-0.15939588791690765,0.8342254363186656,5.25,6.25
21,July,no trend,False,1.0,0.0,-0.047619047619047616,-1.0,44.333333333333336,-0.025155871080351062,0.03026222637476167,5.25,6.25
21,June,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.10982826081570238,0.3661956228339113,5.25,6.25
21,March,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-0.09960060786145428,0.5131890488307302,5.25,6.25
21,May,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.10640222645737231,0.48408210985269395,5.25,6.25
21,November,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.11286595701177915,0.4957084719861547,5.25,6.25
21,October,no trend,False,0.07150541644487451,1.8022542275583318,0.6190476190476191,13.0,44.333333333333336,0.06851584202959202,-0.19586981212545648,5.25,6.25
21,September,increasing,True,0.035498131320662596,2.102629932151387,0.7142857142857143,15.0,44.333333333333336,0.08229566405294464,-0.2743002157530282,5.25,6.25
22,April,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.09084157822440778,0.4454052674788982,5.25,6.75
22,August,increasing,True,0.016260936780450264,2.4030056367444423,0.8095238095238095,17.0,44.333333333333336,0.078918294251586,-0.31028905835778764,5.25,6.75
22,December,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-0.12329230001817146,0.5626592120838662,5.25,6.75
22,February,decreasing,True,0.008534920414227098,-2.630142022557628,-1.0,-15.0,28.333333333333332,-0.10288674998989639,0.6242344705050346,5.25,6.75
22,January,decreasing,True,0.008534920414227098,-2.630142022557628,-1.0,-15.0,28.333333333333332,-0.15729685131460427,0.7855301275476814,5.25,6.75
22,July,no trend,False,1.0,0.0,-0.047619047619047616,-1.0,44.333333333333336,-0.021401233267970384,0.09260997469769791,5.25,6.75
22,June,decreasing,True,0.016260936780450264,-2.4030056367444423,-0.8095238095238095,-17.0,44.333333333333336,-0.10681958087797586,0.37895220812681746,5.25,6.75
22,March,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-0.10617538990142444,0.5370848162549858,5.25,6.75
22,May,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.10424024477601052,0.4822042274847627,5.25,6.75
22,November,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-0.1239721981411179,0.5652381808596353,5.25,6.75
22,October,no trend,False,0.13312848419605983,1.5018785229652765,0.5238095238095238,11.0,44.333333333333336,0.0387884112528991,-0.12303044554835652,5.25,6.75
22,September,no trend,False,0.07150541644487451,1.8022542275583318,0.6190476190476191,13.0,44.333333333333336,0.07465037897384415,-0.2419203355776456,5.25,6.75
23,April,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.10200718726481622,0.4896915017714879,5.25,7.25
23,August,increasing,True,0.035498131320662596,2.102629932151387,0.7142857142857143,15.0,44.333333333333336,0.05715817840769887,-0.22760961384512485,5.25,7.25
23,December,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-0.12021553514835734,0.5268175347351158,5.25,7.25
23,February,decreasing,True,0.008534920414227098,-2.630142022557628,-1.0,-15.0,28.333333333333332,-0.11366262196252742,0.6416091685446917,5.25,7.25
23,January,decreasing,True,0.008534920414227098,-2.630142022557628,-1.0,-15.0,28.333333333333332,-0.1635989060625434,0.7311916008964181,5.25,7.25
23,July,no trend,False,0.36752073824214304,-0.9011271137791659,-0.3333333333333333,-7.0,44.333333333333336,-0.023260590309898056,0.18846268070240813,5.25,7.25
23,June,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.11750224142024915,0.40523005410407986,5.25,7.25
23,March,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-0.1284679224373152,0.6222839267288025,5.25,7.25
23,May,decreasing,True,0.00686379498544909,-2.7033813413374976,-0.9047619047619048,-19.0,44.333333333333336,-0.11285636037588119,0.48806247463449837,5.25,7.25
23,November,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-0.1260803204625845,0.5709792749062181,5.25,7.25
23,October,no trend,False,0.36752073824214304,0.9011271137791659,0.3333333333333333,7.0,44.333333333333336,0.01956118467031047,-0.07334342125453987,5.25,7.25
23,September,no trend,False,0.07150541644487451,1.8022542275583318,0.6190476190476191,13.0,44.333333333333336,0.07312430584386069,-0.25306931226451224,5.25,7.25
24,April,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-0.10710078391929467,0.5203471732238929,5.25,7.75
24,August,no trend,False,0.22955621387891956,1.2015028183722212,0.42857142857142855,9.0,44.333333333333336,0.046813880801200865,-0.1702599720656872,5.25,7.75
24,December,decreasing,True,0.0026666817936140674,-3.003757045930553,-1.0,-21.0,44.333333333333336,-0.12598318019105742,0.5359721198499513,5.25,7.75
